"V1" "V2"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0)"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1)"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0)"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1)"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1)"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0)"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0)"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1)"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-Acyl-sn-glycero-3-phosphoglycerol (n-C16:0)"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-Acyl-sn-glycero-3-phosphoglycerol (n-C16:1)"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:0)"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1)"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-tetradecanoyl-sn-glycerol 3-phosphate"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-tetradec-7-enoyl-sn-glycerol 3-phosphate"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-hexadecanoyl-sn-glycerol 3-phosphate"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-hexadec-9-enoyl-sn-glycerol 3-phosphate"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-octadecanoyl-sn-glycerol 3-phosphate"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-octadec-11-enoyl-sn-glycerol 3-phosphate"
"" "2-tetradecanoyl-sn-glycerol 3-phosphate" "2-tetradec-7-enoyl-sn-glycerol 3-phosphate"
